Id,SalePrice
1833,140460.996503
1834,121300.662074
1835,121922.721651
1836,127859.58178
1837,91647.6463828
1838,121302.793178
1839,104279.27691
1840,145242.640399
1841,137575.648215
1842,86979.3538317
1843,129373.008637
1844,136601.345534
1845,136820.583811
1846,150682.950722
1847,158958.981708
1848,56441.221256
1849,109397.103832
1850,115237.055573
1851,155656.832112
1852,124898.530653
1853,128390.792238
1854,168731.467574
1855,144146.744594
1856,221744.954207
1857,140061.821417
1858,142886.988302
1859,117371.373791
1860,151627.924425
1861,117979.009632
1862,318528.71409
1863,307985.977356
1864,308764.424201
1865,323376.1673
1866,323752.849647
1867,231166.642662
1868,308048.482512
1869,206321.280871
1870,228470.736991
1871,235543.514457
1872,169537.740311
1873,240733.006773
1874,146641.900373
1875,199642.155625
1876,195820.157246
1877,209798.71275
1878,201482.528848
1879,129345.348599
1880,133733.316175
1881,244587.041786
1882,251733.623074
1883,190954.40794
1884,204800.080833
1885,236997.518247
1886,294293.901036
1887,211016.483442
1888,279289.674974
1889,164116.359741
1890,118403.548893
1891,133251.920063
1892,102043.840276
1893,129134.346296
1894,127221.489879
1895,131017.97048
1896,126825.155266
1897,115858.387662
1898,115333.05493
1899,156021.119716
1900,153836.892176
1901,163817.166809
1902,146368.892658
1903,219655.315072
1904,139925.097918
1905,196082.672573
1906,153264.592735
1907,205643.91018
1908,114771.443241
1909,133314.59033
1910,122882.17242
1911,210434.475806
1912,332601.999396
1913,144524.068092
1914,62507.6840407
1915,297857.794073
1916,65285.0655539
1917,250575.836695
1918,143966.12668
1919,178693.839754
1920,150727.461358
1921,409712.350989
1922,307736.060606
1923,231316.687285
1924,226284.357302
1925,196881.587202
1926,383312.113088
1927,133499.96374
1928,155210.649237
1929,126616.865583
1930,132113.870163
1931,144955.317914
1932,140194.328077
1933,174131.650957
1934,184107.06682
1935,169146.642501
1936,188958.95567
1937,180599.726623
1938,167506.269555
1939,231658.41565
1940,183882.221774
1941,173660.356815
1942,183687.214717
1943,197563.832474
1944,334654.753591
1945,371639.701219
1946,139201.081673
1947,299849.64624
1948,166287.111754
1949,246949.816225
1950,188220.246041
1951,259050.435089
1952,219722.923878
1953,169976.266233
1954,179448.180493
1955,133477.750237
1956,321402.896289
1957,151984.830046
1958,311360.41417
1959,143824.978208
1960,113876.845223
1961,119742.749279
1962,99476.9437611
1963,106823.667112
1964,108382.486097
1965,148006.578093
1966,142999.09482
1967,283554.022673
1968,445525.360335
1969,377921.490743
1970,433756.38682
1971,470262.542132
1972,380793.371705
1973,261817.692445
1974,319804.791046
1975,543406.379993
1976,265403.978683
1977,356993.883695
1978,351580.800047
1979,325213.036498
1980,197354.082999
1981,344332.811394
1982,220379.095609
1983,202201.071654
1984,167111.446942
1985,220805.052596
1986,209112.750851
1987,179445.063386
1988,176295.043843
1989,196030.80338
1990,212300.250208
1991,233483.913157
1992,216752.372985
1993,169006.143204
1994,237258.135221
1995,186708.879465
1996,251104.192413
1997,300404.971396
1998,332407.017615
1999,263407.943453
2000,317581.852321
2001,263774.916316
2002,240871.502494
2003,254597.129305
2004,272728.511663
2005,220479.560151
2006,222043.219078
2007,247218.930865
2008,214320.706713
2009,193858.244176
2010,193793.230809
2011,138405.76516
2012,174191.723308
2013,176699.879564
2014,184506.352468
2015,201964.853162
2016,191015.215617
2017,195662.722713
2018,120212.89448
2019,134456.27454
2020,107527.718602
2021,105548.753962
2022,178174.87436
2023,141231.558753
2024,270285.863089
2025,359265.103435
2026,173790.586238
2027,155915.807683
2028,151731.083418
2029,167620.26078
2030,264504.129073
2031,231197.275849
2032,244909.433817
2033,257302.96828
2034,168230.55914
2035,214011.49758
2036,197221.161366
2037,202613.152778
2038,306927.042436
2039,214913.837905
2040,287119.875687
2041,292248.605819
2042,203219.349529
2043,177664.567932
2044,172714.660206
2045,217168.097795
2046,146485.582356
2047,146515.339536
2048,138629.992472
2049,143334.540785
2050,178555.285324
2051,104455.997085
2052,124396.837945
2053,145724.626937
2054,89485.1573677
2055,151141.290746
2056,143818.596982
2057,114228.964399
2058,215988.339292
2059,129728.80669
2060,172202.392622
2061,177512.957476
2062,128731.310517
2063,111543.424647
2064,139116.865566
2065,118153.996538
2066,160014.336416
2067,109317.09343
2068,144779.145896
2069,86776.4480914
2070,115949.19256
2071,100460.791305
2072,131530.866824
2073,132716.882413
2074,185325.289427
2075,143366.220246
2076,119891.036455
2077,156233.229658
2078,124536.593838
2079,134451.186133
2080,119313.943473
2081,128111.048384
2082,124542.097258
2083,141308.244799
2084,109778.358479
2085,119059.824685
2086,115572.944275
2087,123020.723264
2088,98187.7309614
2089,81864.9903249
2090,126413.981873
2091,106479.258087
2092,121735.874908
2093,116492.320514
2094,109606.507157
2095,143658.895536
2096,82641.4614775
2097,97258.9337069
2098,140968.972204
2099,57116.9011024
2100,74384.7577906
2101,112815.365172
2102,128295.933412
2103,101768.901517
2104,137417.871249
2105,124661.061794
2106,65930.4541588
2107,205899.023381
2108,113426.088918
2109,109156.303295
2110,130586.848868
2111,135134.752972
2112,135604.598097
2113,120047.51786
2114,116770.315072
2115,156857.469716
2116,115928.192226
2117,144715.251163
2118,120712.764122
2119,111756.598115
2120,113022.454496
2121,86903.1129537
2122,113762.014677
2123,83354.9324646
2124,156429.789321
2125,124059.195114
2126,145732.381909
2127,151453.264282
2128,127307.549757
2129,94900.8906959
2130,135273.736384
2131,137039.618381
2132,113422.917944
2133,124512.17966
2134,119079.438526
2135,98752.0053534
2136,73737.5941687
2137,109853.985267
2138,131188.253436
2139,152396.296834
2140,140359.899952
2141,153348.070942
2142,125422.141591
2143,151079.290315
2144,118017.460696
2145,139510.643288
2146,163329.482394
2147,139368.537809
2148,130208.038195
2149,152465.180533
2150,218649.408005
2151,118847.602654
2152,174087.277544
2153,176223.416312
2154,109012.192707
2155,144277.639721
2156,273933.887669
2157,232450.539124
2158,235733.496417
2159,207577.678363
2160,178499.954498
2161,241212.251211
2162,409106.78641
2163,347373.915191
2164,236025.240824
2165,187937.680751
2166,154528.134321
2167,216219.335615
2168,196116.490706
2169,194514.587003
2170,216397.254604
2171,150645.479805
2172,131333.994424
2173,161507.747246
2174,230497.871365
2175,299450.93235
2176,309535.986581
2177,242978.624226
2178,211683.582886
2179,139885.150393
2180,217602.217114
2181,190688.463816
2182,222757.043296
2183,190947.848829
2184,122643.518448
2185,117991.605776
2186,150752.804593
2187,155214.391736
2188,156298.561505
2189,299905.564425
2190,80104.9366432
2191,80776.9843013
2192,90992.1220199
2193,105700.138265
2194,100665.627267
2195,109265.071683
2196,102118.852711
2197,120978.998727
2198,161702.815428
2199,174328.154304
2200,148438.810274
2201,142399.450703
2202,211585.207404
2203,138849.218659
2204,173928.912839
2205,116689.508784
2206,141592.846524
2207,220803.055516
2208,253608.050327
2209,232024.159689
2210,124669.36065
2211,116562.485741
2212,124853.161024
2213,104483.661025
2214,134421.178837
2215,103064.266324
2216,146502.785148
2217,73961.8963913
2218,69418.6781751
2219,69212.1458992
2220,67304.3044603
2221,300804.699934
2222,267160.725968
2223,288336.207384
2224,210104.922143
2225,119475.022164
2226,193161.820857
2227,197833.209955
2228,256905.826988
2229,257368.8384
2230,152377.774469
2231,209341.724063
2232,174901.464016
2233,177447.977195
2234,237728.001112
2235,220122.638155
2236,278631.340464
2237,342215.809796
2238,199632.706775
2239,112955.261351
2240,156070.318878
2241,162352.746409
2242,126601.482639
2243,128520.118146
2244,107124.72221
2245,100906.780313
2246,139941.704919
2247,112754.377147
2248,125383.655352
2249,125649.416037
2250,131162.31619
2251,101484.111955
2252,179317.462116
2253,152635.883321
2254,174997.851684
2255,190051.46829
2256,179744.747564
2257,211420.230203
2258,163789.078784
2259,179526.876049
2260,162248.888632
2261,177006.447953
2262,203649.116131
2263,360651.890142
2264,510324.816759
2265,174409.652452
2266,291924.22205
2267,373958.70643
2268,405585.928554
2269,150176.014618
2270,194303.765303
2271,225222.243576
2272,193563.920229
2273,166384.47819
2274,181559.434815
2275,162574.26696
2276,197146.751967
2277,188367.968374
2278,148114.694105
2279,124113.054189
2280,117238.062639
2281,168750.68648
2282,182657.496071
2283,107943.644644
2284,112291.200684
2285,145193.63325
2286,123933.863761
2287,351374.131924
2288,271102.815501
2289,379978.769426
2290,466949.052304
2291,326678.534873
2292,432839.445423
2293,514848.891928
2294,412362.067216
2295,495532.061811
2296,300112.046917
2297,317973.010534
2298,318519.717446
2299,385348.882114
2300,337439.753084
2301,286441.840673
2302,245986.242229
2303,241425.66327
2304,247591.955847
2305,193539.179834
2306,190500.017265
2307,193539.98167
2308,220386.46885
2309,275788.713041
2310,211894.909821
2311,203375.132825
2312,172000.052425
2313,174200.73353
2314,174810.008892
2315,179331.613117
2316,193223.656458
2317,190132.641607
2318,180292.864135
2319,184494.434489
2320,190413.363103
2321,235275.437518
2322,180600.689641
2323,181512.269195
2324,176546.345376
2325,217323.463247
2326,171207.534112
2327,208956.834765
2328,227449.360334
2329,189490.629744
2330,183333.333861
2331,364205.15639
2332,395003.184316
2333,323056.907544
2334,249104.539477
2335,268901.550983
2336,326243.981099
2337,205227.838316
2338,269926.772759
2339,220063.276288
2340,412373.585979
2341,214269.412478
2342,235721.950836
2343,224342.203985
2344,217538.996859
2345,235786.962421
2346,210158.108629
2347,197403.924426
2348,237354.078965
2349,170212.901805
2350,291448.188136
2351,251321.622938
2352,251238.954802
2353,241162.757044
2354,138828.326977
2355,144857.605954
2356,152948.44206
2357,194062.914968
2358,191211.890214
2359,132965.142601
2360,117652.491247
2361,145263.552684
2362,280336.313101
2363,136324.932376
2364,156741.671308
2365,219204.434024
2366,189989.719518
2367,222884.785189
2368,212866.39073
2369,215129.871867
2370,166622.65841
2371,167065.652464
2372,191292.776517
2373,283689.470568
2374,315786.266748
2375,246975.71283
2376,291641.341689
2377,369024.476467
2378,140832.289112
2379,211189.098443
2380,152399.650773
2381,174082.765459
2382,203183.339056
2383,206602.466463
2384,249433.274327
2385,161057.45194
2386,135924.485939
2387,135683.684962
2388,97258.9438519
2389,117421.864991
2390,140546.765258
2391,142623.936104
2392,114844.210242
2393,165963.097035
2394,136412.892112
2395,209498.31044
2396,145162.496887
2397,217137.041716
2398,133352.914848
2399,65584.1591888
2400,62715.3975137
2401,117228.49674
2402,135056.784465
2403,143585.920714
2404,146566.287684
2405,161949.520535
2406,144134.453233
2407,126695.681212
2408,145048.97668
2409,121042.741841
2410,173510.838012
2411,114081.306494
2412,155177.292001
2413,127368.187059
2414,144476.236669
2415,135209.898518
2416,125429.380478
2417,131344.53206
2418,131538.242365
2419,129296.393079
2420,121243.497435
2421,141746.240229
2422,108240.953275
2423,110246.316476
2424,152646.429392
2425,200766.603768
2426,131293.281562
2427,127343.639695
2428,180030.990108
2429,111492.858343
2430,135653.321738
2431,108278.250407
2432,144312.144743
2433,144049.556479
2434,137828.158847
2435,152471.698607
2436,104091.698811
2437,107802.651
2438,124761.633553
2439,106408.346278
2440,122242.233274
2441,95396.6698283
2442,97979.457882
2443,124821.302471
2444,131238.212497
2445,89198.8791431
2446,129341.737947
2447,177857.364174
2448,126563.964294
2449,112246.014372
2450,146693.697152
2451,123640.610877
2452,191527.181985
2453,90539.1320797
2454,115965.90735
2455,122740.897999
2456,132948.840249
2457,126787.894179
2458,122511.729426
2459,108209.354828
2460,133579.618643
2461,120368.462219
2462,133790.352832
2463,120155.29144
2464,173137.970927
2465,142562.183078
2466,115691.1788
2467,132298.646189
2468,80190.2674987
2469,80515.6229739
2470,190476.338327
2471,214234.426581
2472,161184.065114
2473,115407.970532
2474,76720.7101888
2475,225373.763261
2476,115086.555458
2477,126004.412185
2478,152777.823692
2479,102215.771278
2480,146679.439763
2481,120728.457433
2482,125762.460706
2483,111583.61109
2484,123434.515967
2485,124120.651416
2486,151356.39061
2487,180925.903034
2488,164920.03875
2489,151422.528758
2490,146232.580445
2491,92334.1200434
2492,185557.907082
2493,143510.206848
2494,148400.339161
2495,91564.0544478
2496,241030.752692
2497,155079.431396
2498,109892.324552
2499,90256.5224186
2500,125546.950893
2501,138673.384153
2502,150851.498929
2503,98255.8893262
2504,187580.407714
2505,219439.272709
2506,257514.368122
2507,298366.889901
2508,256659.954231
2509,213492.063078
2510,218925.973141
2511,177789.87187
2512,204894.222318
2513,220375.401334
2514,252652.214664
2515,149720.141304
2516,168844.254993
2517,143576.768682
2518,149487.358349
2519,221742.452784
2520,213017.230841
2521,189872.178124
2522,223592.785064
2523,124017.404844
2524,133583.762133
2525,146529.998838
2526,136115.22109
2527,112751.404622
2528,129112.824325
2529,130405.104207
2530,122279.503017
2531,254372.734892
2532,226841.437629
2533,198060.885839
2534,226526.499928
2535,317200.093352
2536,229141.547264
2537,227289.533211
2538,185888.937893
2539,187878.802628
2540,179796.567568
2541,181360.509761
2542,164850.913975
2543,125877.681335
2544,125837.642914
2545,133060.523811
2546,131990.854411
2547,139773.721264
2548,155015.416162
2549,158944.928161
2550,1099765.15943
2551,142280.283553
2552,132199.875035
2553,77194.1905748
2554,98064.1228253
2555,119908.283466
2556,104443.573792
2557,108292.013868
2558,147687.823881
2559,134660.348738
2560,145770.599487
2561,146235.82713
2562,134107.203176
2563,147929.556147
2564,196436.551744
2565,133204.738282
2566,153159.527447
2567,134192.601196
2568,198867.858654
2569,219242.329352
2570,120834.435704
2571,185474.521061
2572,149278.726102
2573,224533.319084
2574,277642.331523
2575,131264.577958
2576,116228.727934
2577,139838.12877
2578,85913.0332412
2579,64490.2781169
2580,101349.285244
2581,106925.273927
2582,112219.649857
2583,281059.09168
2584,177788.814806
2585,182176.765064
2586,224249.369581
2587,203643.794041
2588,146702.48072
2589,154411.34241
2590,211884.093999
2591,221539.869082
2592,219095.703449
2593,252534.728818
2594,179909.295172
2595,201711.784896
2596,310911.981938
2597,182808.59738
2598,285798.850569
2599,316723.935061
2600,152211.913226
2601,143365.683893
2602,85460.8736921
2603,97027.2351104
2604,89962.5355429
2605,83260.6927895
2606,149452.638426
2607,206623.908608
2608,199896.248012
2609,172899.374576
2610,110886.237964
2611,121865.673243
2612,158971.983007
2613,131979.75752
2614,125401.367007
2615,152473.924777
2616,146213.861083
2617,181091.050836
2618,194322.418422
2619,199369.512615
2620,185684.589802
2621,173745.77837
2622,182096.347605
2623,249446.602879
2624,307452.563588
2625,310324.614989
2626,175100.797788
2627,164534.587157
2628,458121.192792
2629,509183.923808
2630,343219.178534
2631,489082.747006
2632,421621.371356
2633,302485.862119
2634,403450.649142
2635,161691.148237
2636,177082.572825
2637,179775.511352
2638,262030.318856
2639,187453.08399
2640,154046.462016
2641,106548.52836
2642,188482.393377
2643,104168.684565
2644,122097.785666
2645,108663.335073
2646,97600.0260695
2647,105485.826749
2648,145614.583578
2649,148791.596797
2650,142522.854175
2651,141483.531372
2652,423169.160917
2653,246140.017377
2654,250020.633094
2655,394837.932249
2656,311988.927573
2657,352710.276501
2658,301399.119829
2659,293995.12146
2660,354273.195511
2661,346090.962001
2662,351012.76459
2663,279000.619206
2664,265652.397548
2665,313690.16512
2666,280578.990353
2667,170005.065296
2668,177923.381304
2669,182860.857634
2670,279726.041581
2671,186055.520156
2672,197093.146685
2673,206908.346619
2674,199607.742266
2675,168778.143388
2676,190626.144045
2677,199307.750926
2678,257304.128346
2679,268812.875549
2680,271797.072979
2681,408334.882124
2682,325632.64591
2683,544708.383189
2684,304141.689492
2685,331851.972501
2686,254592.22301
2687,314479.414555
2688,215424.040888
2689,202774.962044
2690,468648.44164
2691,187117.942276
2692,134721.255046
2693,201077.307717
2694,135774.557014
2695,194979.544505
2696,185909.70487
2697,188775.093747
2698,195685.353489
2699,173411.936318
2700,153899.240395
2701,148954.552915
2702,112922.804427
2703,120635.622559
2704,138280.542109
2705,117707.550546
2706,116658.067474
2707,125524.816599
2708,130764.70704
2709,105023.656329
2710,125572.965275
2711,299562.691664
2712,383047.504171
2713,168218.679226
2714,153241.923777
2715,169627.578005
2716,147568.796772
2717,188672.459645
2718,222469.393928
2719,152729.113887
2720,173390.328997
2721,133887.056942
2722,165975.163136
2723,144378.900358
2724,127940.58705
2725,130603.908808
2726,152967.871547
2727,170106.871316
2728,174199.941162
2729,148201.639462
2730,145760.409262
2731,131660.306508
2732,127938.617017
2733,156235.202201
2734,143968.306834
2735,133796.737014
2736,135721.857791
2737,121994.248776
2738,137798.501747
2739,161960.320795
2740,137503.465934
2741,143079.416913
2742,148075.156916
2743,155125.796137
2744,161954.124706
2745,143511.770356
2746,134315.149783
2747,138373.187826
2748,120735.821564
2749,127188.416316
2750,130607.929463
2751,133230.997456
2752,187167.306913
2753,146776.941315
2754,216110.586753
2755,133434.023587
2756,96460.5675927
2757,73849.8163538
2758,90762.6824961
2759,157189.981541
2760,122781.463219
2761,145501.782051
2762,144383.985818
2763,186772.070912
2764,142221.208322
2765,285113.506527
2766,123818.897071
2767,85643.7946968
2768,129041.469985
2769,130210.473251
2770,144046.156968
2771,110850.737207
2772,112073.086643
2773,158461.949448
2774,137881.471739
2775,113615.468113
2776,137614.812917
2777,141030.622751
2778,108881.551637
2779,120859.375694
2780,97209.8751637
2781,96251.5160818
2782,94574.6473884
2783,95387.2501738
2784,121241.549281
2785,133173.562371
2786,67103.3937222
2787,120681.602565
2788,75247.8151304
2789,175137.531713
2790,93650.4794058
2791,107583.568195
2792,58952.6182022
2793,148268.60639
2794,91383.573303
2795,120322.814994
2796,96223.7628878
2797,190851.729663
2798,104712.24697
2799,118320.642179
2800,67885.1924182
2801,110578.579531
2802,126443.610884
2803,163476.569422
2804,121755.85691
2805,99086.1931633
2806,84490.8105322
2807,158872.552679
2808,146766.993893
2809,132187.754017
2810,128589.382235
2811,154524.754551
2812,159038.099221
2813,157556.621734
2814,162955.116241
2815,101482.816961
2816,239815.767877
2817,145575.832996
2818,129765.717225
2819,161885.104303
2820,135536.104783
2821,109280.609447
2822,197020.633969
2823,342979.688463
2824,180230.383081
2825,144826.613002
2826,135524.632273
2827,139745.936145
2828,219686.387495
2829,212644.167576
2830,232479.200138
2831,174391.96704
2832,256502.086809
2833,280210.218089
2834,214836.53192
2835,216481.798579
2836,192145.548154
2837,152238.264241
2838,147125.881231
2839,171132.998921
2840,205046.967352
2841,204285.341103
2842,229018.315402
2843,151973.055987
2844,164619.629277
2845,126766.252185
2846,209262.863636
2847,200931.837456
2848,218547.073874
2849,201584.239403
2850,280804.475438
2851,217503.234634
2852,233626.304179
2853,236242.244187
2854,140391.401758
2855,203443.061042
2856,203965.779199
2857,189354.25865
2858,205874.398639
2859,116635.603564
2860,122010.843146
2861,123151.757681
2862,195456.543613
2863,127594.750331
2864,253456.149143
2865,141808.598912
2866,143522.913679
2867,100641.147699
2868,99132.7386069
2869,107569.472001
2870,118219.031039
2871,81519.0965903
2872,53633.6989547
2873,97702.3536474
2874,138887.625222
2875,116977.134895
2876,171206.366461
2877,145895.505276
2878,163375.319213
2879,137329.621363
2880,102362.554444
2881,143515.461399
2882,167580.310495
2883,193874.27764
2884,195440.944101
2885,184044.560545
2886,227887.322485
2887,94842.2009233
2888,137438.170518
2889,61610.4041867
2890,86329.9011475
2891,136919.043205
2892,47228.4959464
2893,76258.3168489
2894,53860.3965455
2895,317578.284147
2896,276515.853735
2897,201754.23616
2898,156879.223551
2899,210145.603485
2900,164153.695296
2901,206369.489807
2902,183518.397972
2903,334944.503234
2904,348691.249801
2905,80023.3936759
2906,201348.340311
2907,115378.751114
2908,133833.894739
2909,151227.880792
2910,83481.9157557
2911,82631.6348266
2912,142758.697605
2913,85005.2829544
2914,78215.0031964
2915,84511.0493214
2916,84276.3146552
2917,164141.991834
2918,114173.73248
2919,227123.000397
