Id,SalePrice
2003,256360.518833
2004,274009.395404
2005,221528.251045
2006,224219.865581
2007,250733.591525
2008,215771.614539
2009,197113.306607
2010,195385.914405
2011,140949.219807
2012,173548.278285
2013,177383.008307
2014,185803.192241
2015,203488.982814
2016,193736.721615
2017,197072.703786
2018,113847.059541
2019,135320.391571
2020,105056.795073
2021,99904.9048864
2022,187942.544516
2023,148436.208884
2024,265627.579102
2025,350605.461099
2026,175407.883925
2027,157202.000595
2028,151978.989648
2029,168104.653661
2030,264770.541625
2031,227018.432184
2032,244836.683129
2033,253424.654319
2034,170065.155409
2035,218014.075469
2036,197201.883063
2037,207464.839967
2038,320548.906215
2039,222604.854806
2040,289233.879054
2041,309226.378081
2042,205358.083336
2043,176734.452158
2044,173552.797645
2045,212909.572793
2046,150399.337007
2047,149714.954205
2048,137398.38849
2049,143912.117994
2050,176128.507586
2051,102147.337628
2052,123342.050491
2053,148598.334768
2054,88683.8874391
2055,155664.185642
2056,142581.933371
2057,112960.390155
2058,218674.623992
2059,130138.033375
2060,174614.324726
2061,175964.0386
2062,129026.561654
2063,113664.578846
2064,138154.721089
2065,120267.754469
2066,159263.403082
2067,110815.684729
2068,147880.680321
2069,86978.9499484
2070,115114.222245
2071,93039.9444517
2072,132905.94376
2073,130658.908541
2074,178781.1971
2075,142076.680211
2076,118868.600709
2077,155612.547012
2078,123445.684574
2079,135342.141954
2080,119063.485476
2081,126754.451935
2082,126256.466973
2083,143841.836077
2084,106741.262337
2085,118070.542552
2086,114044.398794
2087,122730.146732
2088,95543.950095
2089,78601.4208967
2090,126406.218158
2091,112932.151459
2092,126688.723231
2093,120720.075425
2094,111544.709008
2095,150519.652727
2096,82695.99491
2097,96178.0944085
2098,146145.623168
2099,53660.199389
2100,76716.8672953
2101,116403.005229
2102,124847.327435
2103,99374.1940435
2104,132273.98229
2105,126177.538968
2106,67506.7777451
2107,193873.834519
2108,118395.926053
2109,111186.716995
2110,130781.960902
2111,138247.451988
2112,137165.875063
2113,123552.863507
2114,118585.81061
2115,162598.57499
2116,116417.323466
2117,148379.974927
2118,125079.46218
2119,114417.178608
2120,113148.711034
2121,86993.2202823
2122,116067.503881
2123,83321.7622036
2124,157724.705406
2125,123077.155579
2126,145853.11362
2127,157827.222131
2128,124345.425817
2129,90259.9963193
2130,137723.150106
2131,136234.943594
2132,115489.623142
2133,124015.282341
2134,119880.421241
2135,97010.3966415
2136,77140.4935053
2137,110100.372639
2138,137549.763776
2139,153154.530963
2140,139980.050743
2141,151422.00761
2142,126342.193424
2143,151323.480784
2144,119950.919038
2145,139729.715058
2146,165010.14612
2147,147016.853558
2148,129872.280423
2149,150681.645022
2150,226410.611996
2151,114059.736183
2152,178424.978156
2153,166888.35489
2154,109561.94923
2155,141115.379351
2156,264871.850505
2157,230637.950478
2158,237687.160581
2159,210203.225769
2160,179992.18457
2161,241219.001371
2162,391540.198896
2163,353771.420712
2164,237744.882963
2165,188628.158028
2166,155339.921968
2167,211623.193845
2168,201145.692161
2169,194186.149064
2170,217894.566375
2171,152235.878004
2172,132370.679575
2173,168024.950725
2174,229249.940579
2175,291815.392481
2176,303350.613795
2177,240715.834534
2178,212138.324305
2179,137765.593637
2180,216361.397375
2181,194855.740567
2182,229978.051564
2183,193320.900322
2184,121512.531174
2185,119979.787752
2186,148003.106458
2187,151062.970006
2188,153908.395509
2189,284352.8825
2190,80051.7923098
2191,79781.5318309
2192,90166.7107375
2193,107355.835294
2194,102414.929332
2195,106613.025994
2196,100561.705588
2197,119037.46441
2198,160150.490789
2199,180832.937432
2200,147396.641505
2201,138814.534599
2202,218705.157863
2203,133220.614981
2204,176957.390885
2205,118019.336661
2206,141328.270408
2207,218070.131051
2208,261253.475974
2209,241720.357434
2210,121883.911483
2211,117181.890765
2212,123409.823828
2213,107660.866525
2214,140200.614601
2215,100261.56464
2216,149464.594344
2217,72492.7759757
2218,69037.2231552
2219,65248.903922
2220,67518.5331261
2221,306788.120225
2222,273511.246667
2223,292318.489381
2224,209700.970404
2225,119905.52246
2226,188569.273455
2227,194432.174677
2228,259511.857991
2229,255866.614163
2230,153903.909084
2231,211651.977235
2232,179967.191004
2233,179934.049789
2234,237257.804804
2235,216607.636621
2236,270673.456281
2237,322706.173964
2238,196653.211379
2239,113761.921366
2240,154104.808979
2241,159423.980586
2242,124568.158968
2243,128263.439975
2244,106065.785167
2245,98023.5112995
2246,142135.918888
2247,112720.507255
2248,121217.704011
2249,119852.625704
2250,129191.586527
2251,102620.120851
2252,182188.525621
2253,152395.291938
2254,178366.068274
2255,190303.546082
2256,178644.686861
2257,206394.900585
2258,161902.322238
2259,176109.211183
2260,155663.188798
2261,181786.904611
2262,207021.93762
2263,371432.926362
2264,522144.115537
2265,176868.970813
2266,299253.350002
2267,365319.245175
2268,418185.627323
2269,152215.521098
2270,197647.017573
2271,223099.958598
2272,193819.699215
2273,164386.102488
2274,181440.789085
2275,163639.133046
2276,192011.933036
2277,187948.20823
2278,153069.708683
2279,122583.515427
2280,120828.162994
2281,169410.22392
2282,188014.191371
2283,107228.848949
2284,111829.002604
2285,140967.274604
2286,123355.153
2287,356485.79969
2288,275032.853795
2289,369529.771506
2290,452922.123786
2291,328786.617123
2292,435950.588479
2293,490033.632988
2294,396436.005367
2295,494033.477855
2296,296729.127381
2297,330022.633634
2298,333259.937152
2299,367731.975642
2300,329873.164212
2301,298175.81237
2302,248293.956893
2303,247163.322856
2304,251630.602958
2305,195496.967455
2306,191590.322956
2307,198569.309155
2308,225623.542235
2309,285574.021081
2310,214571.322918
2311,200919.237782
2312,177697.373454
2313,175006.784775
2314,177501.56835
2315,179169.283326
2316,194546.126762
2317,189944.79321
2318,179601.393085
2319,183989.211249
2320,187060.937347
2321,231515.64393
2322,178358.532935
2323,186771.146831
2324,178570.570721
2325,219055.397817
2326,173961.530142
2327,204951.884289
2328,224152.975125
2329,191446.866693
2330,181579.194744
2331,354140.637996
2332,380117.030698
2333,318989.534574
2334,254477.420002
2335,277690.369693
2336,316457.39706
2337,203330.586596
2338,265725.762188
2339,219283.730575
2340,404929.902926
2341,214685.326027
2342,235441.78431
2343,224130.694966
2344,214920.947623
2345,235796.972363
2346,212930.021912
2347,199108.081224
2348,241195.164753
2349,177415.349187
2350,300487.416721
2351,260626.926312
2352,255307.506145
2353,241861.430775
2354,140408.489121
2355,147045.574778
2356,151404.390777
2357,192869.751797
2358,197326.39084
2359,131691.278717
2360,115038.432337
2361,145926.613303
2362,281241.538594
2363,132617.393828
2364,153770.127851
2365,216664.127271
2366,188903.108163
2367,223932.095489
2368,209079.908919
2369,217952.607766
2370,166585.699031
2371,165121.285755
2372,192382.56724
2373,287411.610782
2374,315816.043488
2375,250130.281929
2376,288148.712496
2377,354164.231589
2378,143243.660001
2379,199953.043675
2380,152534.70265
2381,170888.858379
2382,203592.382978
2383,207473.182188
2384,248017.585024
2385,158529.229113
2386,130938.596295
2387,136172.796765
2388,98413.6651451
2389,116536.85848
2390,145930.939928
2391,141612.648545
2392,113169.780016
2393,168377.334686
2394,136324.874186
2395,209693.489315
2396,142842.024962
2397,224383.117654
2398,129939.518135
2399,66771.6896709
2400,62320.7308335
2401,117086.878403
2402,137532.596673
2403,145382.967904
2404,148972.622451
2405,160451.708111
2406,140862.88426
2407,124507.464639
2408,145514.464135
2409,118729.832767
2410,171022.785506
2411,114297.452214
2412,154968.360267
2413,129851.876197
2414,152729.824244
2415,135975.904284
2416,126447.048747
2417,132114.372764
2418,131652.466728
2419,131162.847143
2420,121292.324578
2421,152825.109454
2422,106816.881111
2423,114824.906987
2424,155711.644469
2425,188030.134974
2426,135678.502767
2427,128259.490211
2428,179781.075947
2429,110209.271458
2430,134554.343524
2431,108395.602294
2432,145089.909439
2433,143102.759065
2434,137029.874248
2435,151453.820644
2436,103566.608294
2437,106421.703698
2438,121529.717091
2439,104761.096289
2440,121502.545397
2441,94655.6577522
2442,94882.858626
2443,125174.516378
2444,132944.940768
2445,92128.271088
2446,131453.794268
2447,180647.140333
2448,127350.72585
2449,110694.06941
2450,150391.660496
2451,117480.76213
2452,190223.616393
2453,91916.7697423
2454,125468.359929
2455,125520.92428
2456,143782.474189
2457,135345.946373
2458,125488.982987
2459,110007.898066
2460,138420.753389
2461,125479.151987
2462,137397.976684
2463,124801.511758
2464,172960.95859
2465,142854.659413
2466,115411.365251
2467,129896.700843
2468,81546.1077275
2469,82442.0505516
2470,195458.516164
2471,213969.722698
2472,162049.97984
2473,118269.550589
2474,78939.3587308
2475,222469.919148
2476,114153.995749
2477,130728.529009
2478,160529.911061
2479,104642.343196
2480,149791.510802
2481,120468.502881
2482,125464.394857
2483,107981.347606
2484,122729.534486
2485,123627.273056
2486,152612.918069
2487,174634.370111
2488,163724.741966
2489,152263.423293
2490,144432.396037
2491,92529.3684432
2492,193700.011321
2493,148777.321174
2494,154853.503616
2495,93248.9179169
2496,244004.56934
2497,154780.788354
2498,107538.212327
2499,89273.7583896
2500,123707.671927
2501,140558.202063
2502,151765.945925
2503,99442.9655921
2504,197421.947681
2505,225256.631361
2506,256413.07678
2507,296280.985878
2508,256088.780128
2509,218603.947337
2510,220902.374428
2511,177140.826007
2512,204114.786735
2513,225267.922255
2514,262715.336593
2515,152042.80582
2516,173028.669029
2517,144759.114879
2518,152993.120642
2519,224178.864305
2520,215803.308301
2521,189105.819275
2522,224497.270882
2523,120101.710307
2524,134959.374584
2525,147172.066559
2526,137100.658096
2527,113494.39072
2528,127595.522759
2529,130161.341632
2530,121500.834031
2531,250960.322825
2532,226829.895513
2533,195738.43172
2534,227025.784132
2535,303728.523487
2536,235867.653863
2537,231226.311443
2538,184057.995054
2539,187791.197258
2540,180451.23809
2541,181244.709648
2542,164393.263156
2543,122119.177549
2544,124032.987254
2545,138015.321367
2546,131598.459432
2547,137792.940279
2548,154815.443132
2549,158670.40763
2550,798506.436312
2551,140111.582154
2552,130840.810129
2553,75352.1138281
2554,98508.4908557
2555,115781.154289
2556,100338.497842
2557,104583.85833
2558,139341.983916
2559,138012.881399
2560,146956.996586
2561,141856.132236
2562,133509.86375
2563,146420.421988
2564,195730.578807
2565,134117.760504
2566,156314.066709
2567,135011.688114
2568,200075.706921
2569,229660.063001
2570,119172.026584
2571,195458.820177
2572,149385.59086
2573,232948.461206
2574,294379.960692
2575,132976.766759
2576,118822.289577
2577,142188.109606
2578,84158.3508062
2579,63348.0504044
2580,99048.9726891
2581,103056.447456
2582,108540.32846
2583,288840.646957
2584,183200.373706
2585,184978.10692
2586,226698.365823
2587,201292.710399
2588,139914.317719
2589,150561.190832
2590,204985.44947
2591,222269.164691
2592,220456.898914
2593,255362.39708
2594,183895.712068
2595,198844.017102
2596,301108.780913
2597,182669.242456
2598,280331.975041
2599,331521.852741
2600,162309.899104
2601,141661.267209
2602,82468.7698146
2603,94251.3810104
2604,88994.407821
2605,80080.0379276
2606,148191.128201
2607,195697.515943
2608,204378.382958
2609,169384.063847
2610,111422.45255
2611,127190.662679
2612,162858.809633
2613,129536.589222
2614,122853.227765
2615,153378.283362
2616,144314.364656
2617,182967.075267
2618,203183.130646
2619,202546.406443
2620,183641.029727
2621,175330.583014
2622,181699.558399
2623,244758.832288
2624,312324.059748
2625,311374.737429
2626,173801.475413
2627,164494.766544
2628,461596.472164
2629,501797.854829
2630,350757.156899
2631,491360.899938
2632,421145.390684
2633,308413.673588
2634,420071.78603
2635,157724.691049
2636,171328.965777
2637,173578.368129
2638,261728.981159
2639,188520.858855
2640,151199.500899
2641,103321.337454
2642,193217.828807
2643,102690.329562
2644,122185.124637
2645,107335.682589
2646,94640.2072311
2647,103288.994313
2648,143535.393606
2649,149589.441987
2650,135812.429788
2651,139818.211325
2652,415069.067613
2653,254073.236901
2654,256887.55704
2655,396614.965166
2656,315493.596825
2657,351439.868701
2658,303160.376721
2659,290778.742464
2660,357999.530817
2661,344808.134661
2662,357403.405755
2663,285242.628575
2664,276337.329972
2665,317358.354972
2666,285385.258949
2667,171420.327897
2668,179374.541213
2669,184454.357205
2670,274346.379246
2671,185523.673766
2672,195198.280059
2673,202060.589841
2674,200539.137456
2675,166404.49258
2676,190526.540973
2677,199687.883497
2678,248404.850979
2679,272271.953385
2680,279278.994367
2681,391534.013236
2682,316950.886474
2683,495110.825242
2684,302575.030176
2685,330236.712514
2686,253898.759791
2687,308592.804647
2688,217828.260317
2689,206801.282653
2690,442114.781572
2691,190353.47076
2692,138581.79339
2693,202638.255202
2694,137837.685676
2695,194376.574051
2696,184222.267617
2697,187757.417524
2698,187766.052277
2699,175189.101921
2700,156430.267648
2701,145962.169038
2702,110550.957461
2703,122865.443519
2704,140884.185204
2705,114961.377238
2706,107936.976836
2707,121039.618599
2708,131538.591761
2709,105766.370041
2710,124026.654996
2711,309595.69511
2712,372367.218593
2713,167856.186464
2714,149715.389845
2715,170258.384245
2716,144167.941663
2717,190077.770532
2718,221677.237347
2719,154800.755333
2720,172590.947573
2721,133661.618732
2722,159906.587734
2723,143548.51938
2724,125608.791793
2725,128885.271633
2726,151746.392099
2727,175373.06103
2728,178318.39855
2729,148894.108647
2730,149060.051164
2731,129138.355497
2732,129778.020951
2733,157624.649059
2734,143777.210856
2735,134927.638859
2736,136617.908819
2737,121906.431555
2738,137242.972349
2739,161257.304523
2740,134833.177861
2741,144623.384538
2742,151502.297877
2743,156341.968105
2744,160536.855646
2745,143363.339868
2746,135475.826074
2747,137975.919052
2748,123412.091527
2749,127478.021628
2750,132378.60697
2751,133910.935541
2752,188570.128388
2753,147089.394313
2754,201452.36622
2755,133392.397684
2756,94366.0857951
2757,72179.4902664
2758,87233.7962066
2759,155152.627218
2760,122537.9446
2761,143305.433401
2762,140543.248885
2763,187031.531313
2764,142335.199089
2765,282363.546224
2766,130144.722339
2767,87457.2625563
2768,130708.497385
2769,129138.706395
2770,141786.396261
2771,107576.594975
2772,112945.825785
2773,160117.924325
2774,144290.665896
2775,117236.351001
2776,139676.629901
2777,144488.682322
2778,105812.130416
2779,123467.609946
2780,97033.8706058
2781,94899.5544438
2782,93514.0818365
2783,95186.5534662
2784,121996.226001
2785,133150.120455
2786,65857.9659745
2787,126197.8349
2788,75346.5648542
2789,171940.359689
2790,94013.1453687
2791,107001.033455
2792,59638.1375504
2793,152161.662496
2794,96445.284713
2795,123771.183292
2796,97463.3864592
2797,204725.092128
2798,107132.736079
2799,115626.531454
2800,68845.1816147
2801,108370.022647
2802,130890.900615
2803,165618.356067
2804,124241.72778
2805,98304.5561786
2806,80749.4043983
2807,158791.905367
2808,146321.985247
2809,131569.133691
2810,127922.231318
2811,157864.456075
2812,158205.348735
2813,156624.310343
2814,160234.619208
2815,106507.13123
2816,238194.607007
2817,147880.13389
2818,129661.069292
2819,160417.395098
2820,136578.101245
2821,108403.080976
2822,189717.334494
2823,320643.719782
2824,176081.364112
2825,141867.112241
2826,135474.189343
2827,139451.87176
2828,220095.713677
2829,219408.291777
2830,233254.463132
2831,175564.51556
2832,253173.332004
2833,286603.019006
2834,216379.577697
2835,220035.899138
2836,190953.854176
2837,156685.872428
2838,150033.610469
2839,173402.081343
2840,201829.573498
2841,205180.98015
2842,233306.336144
2843,149681.466857
2844,169736.491428
2845,124341.559665
2846,209483.475091
2847,203946.713022
2848,224525.709576
2849,200984.594169
2850,276807.096915
2851,221222.64296
2852,235298.478946
2853,235478.125714
2854,138893.273174
2855,203303.869158
2856,200895.615297
2857,189201.061147
2858,205333.576198
2859,113928.72572
2860,123355.543676
2861,127736.134361
2862,194606.47512
2863,128472.079512
2864,251825.494602
2865,141298.90693
2866,139960.75571
2867,97602.2960779
2868,98601.4957926
2869,107151.43485
2870,119962.612838
2871,80051.1129563
2872,51424.7618635
2873,97824.4541909
2874,145476.766174
2875,121279.799416
2876,166326.803255
2877,144987.966769
2878,165589.308704
2879,139088.253674
2880,103850.959757
2881,144578.666548
2882,174386.984773
2883,194290.47139
2884,192298.14208
2885,184637.087634
2886,232287.518648
2887,99217.2341861
2888,140644.38367
2889,60488.6561517
2890,82990.92489
2891,140061.383336
2892,47313.5494399
2893,78028.4563641
2894,52731.3757207
2895,332620.706906
2896,279745.020204
2897,209231.187066
2898,149718.64926
2899,210153.293115
2900,161212.063162
2901,207745.093284
2902,179302.621215
2903,328667.190571
2904,344362.412012
2905,86980.3438505
2906,200001.597521
2907,111461.990041
2908,128727.971981
2909,149144.916221
2910,78772.2049754
2911,80307.8732111
2912,144528.925153
2913,80914.8349393
2914,77103.194733
2915,84416.8697715
2916,81350.9248917
2917,168696.699956
2918,116246.850875
2919,225882.486096
