Id,SalePrice
2065,116973.265625
2066,151736.28125
2067,112825.546875
2068,145867.53125
2069,87696.359375
2070,117645.40625
2071,92511.109375
2072,140596.40625
2073,132318.34375
2074,188976.1875
2075,143593.171875
2076,116044.03125
2077,160278.046875
2078,125907.882812
2079,136330.21875
2080,116973.265625
2081,132318.34375
2082,126636.6875
2083,144052.25
2084,107696.835938
2085,122057.703125
2086,117430.976562
2087,124596.5625
2088,95871.2421875
2089,83381.4375
2090,126068.765625
2091,106385.59375
2092,123301.375
2093,123301.375
2094,108260.015625
2095,150760.1875
2096,87050.25
2097,94640.6875
2098,143828.21875
2099,69004.671875
2100,78358.46875
2101,117539.65625
2102,130011.5
2103,94994.15625
2104,140596.40625
2105,127661.570312
2106,60646.8398438
2107,194421.65625
2108,122899.28125
2109,116862.09375
2110,132318.34375
2111,140230.96875
2112,137521.0
2113,121577.085938
2114,123664.203125
2115,161046.140625
2116,116973.265625
2117,148728.640625
2118,121982.53125
2119,112548.8125
2120,117356.859375
2121,86023.359375
2122,117645.40625
2123,86911.140625
2124,160600.125
2125,123301.375
2126,147173.328125
2127,152948.109375
2128,129413.757812
2129,92511.109375
2130,136505.84375
2131,138813.359375
2132,113282.046875
2133,126636.6875
2134,124324.15625
2135,93209.484375
2136,77307.1875
2137,106385.59375
2138,134396.8125
2139,160278.046875
2140,143593.171875
2141,146210.0
2142,127393.03125
2143,148728.640625
2144,121290.0
2145,142804.90625
2146,171045.09375
2147,142433.734375
2148,134221.84375
2149,150355.0
2150,224043.3125
2151,117539.65625
2152,176316.375
2153,171045.09375
2154,115975.109375
2155,139119.5
2156,267497.96875
2157,224043.3125
2158,239069.0625
2159,211202.453125
2160,176653.15625
2161,240360.71875
2162,391767.1875
2163,360430.1875
2164,239161.875
2165,187952.96875
2166,150149.515625
2167,208176.65625
2168,199006.625
2169,191535.96875
2170,213236.25
2171,146080.65625
2172,132318.34375
2173,171045.09375
2174,228463.9375
2175,294422.46875
2176,297160.96875
2177,239069.0625
2178,211689.25
2179,137521.0
2180,208824.296875
2181,190135.6875
2182,233273.921875
2183,191535.96875
2184,123144.023438
2185,121290.0
2186,149524.78125
2187,150329.625
2188,152948.109375
2189,276233.125
2190,87214.703125
2191,86911.140625
2192,87696.359375
2193,107897.304688
2194,96452.765625
2195,108307.726562
2196,98555.328125
2197,123144.023438
2198,160903.671875
2199,176316.375
2200,151104.9375
2201,143828.21875
2202,209987.984375
2203,133401.296875
2204,181986.171875
2205,113282.046875
2206,140500.5625
2207,207257.109375
2208,265587.4375
2209,226468.84375
2210,125301.164062
2211,123254.820312
2212,123316.3125
2213,106879.414062
2214,140596.40625
2215,96452.765625
2216,148728.640625
2217,65234.0703125
2218,62723.109375
2219,70722.5859375
2220,82627.9921875
2221,297160.96875
2222,267497.96875
2223,294422.46875
2224,210837.59375
2225,123686.140625
2226,189337.15625
2227,191535.96875
2228,256836.453125
2229,256836.453125
2230,156464.71875
2231,211202.453125
2232,172000.71875
2233,176316.375
2234,240360.71875
2235,211689.25
2236,287646.3125
2237,343236.75
2238,198815.984375
2239,113282.046875
2240,159820.28125
2241,159820.28125
2242,126068.765625
2243,126780.242188
2244,108542.039062
2245,94482.1484375
2246,144052.25
2247,115399.632812
2248,125907.882812
2249,120177.734375
2250,132318.34375
2251,103260.421875
2252,176653.15625
2253,151104.9375
2254,172000.71875
2255,195309.21875
2256,172905.921875
2257,198815.984375
2258,161046.140625
2259,171945.28125
2260,161046.140625
2261,172905.921875
2262,195967.640625
2263,357699.3125
2264,500123.3125
2265,178334.1875
2266,297160.96875
2267,391376.5625
2268,404733.25
2269,150203.375
2270,190789.78125
2271,213236.25
2272,191327.65625
2273,171045.09375
2274,172905.921875
2275,159628.8125
2276,195309.21875
2277,189337.15625
2278,152353.40625
2279,123452.21875
2280,122611.757812
2281,171045.09375
2282,178447.671875
2283,108856.039062
2284,117314.671875
2285,143828.21875
2286,124596.5625
2287,360430.1875
2288,268470.9375
2289,387947.0
2290,537803.5625
2291,320819.34375
2292,437543.03125
2293,504085.75
2294,404374.0625
2295,506516.40625
2296,297160.96875
2297,338670.9375
2298,338670.9375
2299,399695.34375
2300,345956.5
2301,286690.25
2302,240360.71875
2303,240360.71875
2304,256836.453125
2305,188868.28125
2306,187952.96875
2307,190296.40625
2308,213236.25
2309,294422.46875
2310,208976.3125
2311,192736.703125
2312,172000.71875
2313,171045.09375
2314,176316.375
2315,176316.375
2316,189394.953125
2317,187952.96875
2318,176316.375
2319,176653.15625
2320,187952.96875
2321,229609.15625
2322,176653.15625
2323,177582.875
2324,176653.15625
2325,213236.25
2326,171045.09375
2327,198472.53125
2328,228463.9375
2329,188868.28125
2330,183002.921875
2331,363996.78125
2332,387831.21875
2333,316838.625
2334,256836.453125
2335,267497.96875
2336,325844.1875
2337,200254.203125
2338,267497.96875
2339,224043.3125
2340,429507.5625
2341,212378.375
2342,239069.0625
2343,224043.3125
2344,213236.25
2345,239069.0625
2346,208176.65625
2347,191535.96875
2348,239161.875
2349,171045.09375
2350,302998.0
2351,265587.4375
2352,256836.453125
2353,238616.921875
2354,142804.90625
2355,143828.21875
2356,152948.109375
2357,191535.96875
2358,191327.65625
2359,132404.5625
2360,116044.03125
2361,143828.21875
2362,273039.90625
2363,136330.21875
2364,153083.53125
2365,213236.25
2366,187952.96875
2367,213236.25
2368,206338.859375
2369,213236.25
2370,161046.140625
2371,161046.140625
2372,189337.15625
2373,284179.9375
2374,325071.0
2375,256836.453125
2376,288280.6875
2377,356062.25
2378,143464.5
2379,198815.984375
2380,150329.625
2381,172000.71875
2382,207223.3125
2383,212378.375
2384,256836.453125
2385,159628.8125
2386,132929.5
2387,136330.21875
2388,99109.453125
2389,117539.65625
2390,147173.328125
2391,143593.171875
2392,118783.164062
2393,161046.140625
2394,132401.265625
2395,211202.453125
2396,148728.640625
2397,222417.90625
2398,132318.34375
2399,52105.9921875
2400,66468.0859375
2401,116644.414062
2402,136330.21875
2403,145086.5625
2404,146126.21875
2405,160903.671875
2406,144052.25
2407,129413.757812
2408,147563.046875
2409,123144.023438
2410,171045.09375
2411,119074.539062
2412,151918.28125
2413,132318.34375
2414,146437.734375
2415,134221.84375
2416,126068.765625
2417,132318.34375
2418,130526.828125
2419,132318.34375
2420,123144.023438
2421,147141.609375
2422,107696.835938
2423,117539.65625
2424,148039.625
2425,190871.671875
2426,133438.578125
2427,132318.34375
2428,172905.921875
2429,116644.414062
2430,136330.21875
2431,116202.953125
2432,143828.21875
2433,143828.21875
2434,136330.21875
2435,152353.40625
2436,98555.328125
2437,103846.148438
2438,120177.734375
2439,103575.734375
2440,124596.5625
2441,94640.6875
2442,95871.2421875
2443,122259.367188
2444,132318.34375
2445,92511.109375
2446,133438.578125
2447,187952.96875
2448,126068.765625
2449,117980.117188
2450,150760.1875
2451,120177.734375
2452,188836.75
2453,92511.109375
2454,122952.507812
2455,122961.890625
2456,142804.90625
2457,131954.03125
2458,129057.445312
2459,116202.953125
2460,140596.40625
2461,128320.09375
2462,136330.21875
2463,121982.53125
2464,171945.28125
2465,144052.25
2466,116044.03125
2467,130353.664062
2468,87050.25
2469,89396.0234375
2470,188868.28125
2471,207783.9375
2472,161046.140625
2473,117539.65625
2474,87763.546875
2475,224043.3125
2476,117645.40625
2477,132318.34375
2478,151482.671875
2479,99309.0859375
2480,147173.328125
2481,117539.65625
2482,126068.765625
2483,108307.726562
2484,124305.78125
2485,126026.453125
2486,156464.71875
2487,173332.21875
2488,171045.09375
2489,150760.1875
2490,148728.640625
2491,90763.6484375
2492,188868.28125
2493,149524.78125
2494,151348.671875
2495,94766.3125
2496,240360.71875
2497,151736.28125
2498,103846.148438
2499,87696.359375
2500,126636.6875
2501,142804.90625
2502,151918.28125
2503,97443.34375
2504,179797.015625
2505,213236.25
2506,265587.4375
2507,294422.46875
2508,265587.4375
2509,213236.25
2510,224043.3125
2511,171462.21875
2512,198472.53125
2513,233273.921875
2514,254973.140625
2515,151104.9375
2516,172000.71875
2517,142804.90625
2518,150329.625
2519,224043.3125
2520,211689.25
2521,188748.890625
2522,224043.3125
2523,123856.828125
2524,134396.8125
2525,147173.328125
2526,136330.21875
2527,117314.671875
2528,126636.6875
2529,132318.34375
2530,123316.3125
2531,249638.34375
2532,224043.3125
2533,191535.96875
2534,224043.3125
2535,297160.96875
2536,239161.875
2537,233273.921875
2538,177582.875
2539,190296.40625
2540,176653.15625
2541,176316.375
2542,161046.140625
2543,126636.6875
2544,126636.6875
2545,141245.796875
2546,129035.90625
2547,142804.90625
2548,152948.109375
2549,160903.671875
2550,702116.375
2551,143828.21875
2552,131631.890625
2553,89099.65625
2554,93379.6875
2555,120329.460938
2556,97064.9296875
2557,107696.835938
2558,141031.25
2559,134221.84375
2560,141880.859375
2561,142804.90625
2562,131954.03125
2563,143828.21875
2564,195309.21875
2565,134688.078125
2566,156464.71875
2567,134221.84375
2568,190789.78125
2569,218314.6875
2570,122550.625
2571,190871.671875
2572,148728.640625
2573,228463.9375
2574,278251.8125
2575,134221.84375
2576,117539.65625
2577,148728.640625
2578,89760.71875
2579,53094.7578125
2580,98349.609375
2581,85265.46875
2582,112180.9375
2583,279888.0625
2584,176653.15625
2585,177513.4375
2586,231581.546875
2587,198815.984375
2588,139680.65625
2589,151918.28125
2590,210503.484375
2591,222417.90625
2592,213236.25
2593,265587.4375
2594,176653.15625
2595,198815.984375
2596,297160.96875
2597,177582.875
2598,287646.3125
2599,335549.875
2600,144051.828125
2601,147173.328125
2602,87050.25
2603,90926.09375
2604,90426.953125
2605,87050.25
2606,150760.1875
2607,196807.640625
2608,210649.875
2609,172000.71875
2610,117314.671875
2611,129413.757812
2612,162588.109375
2613,132318.34375
2614,126636.6875
2615,152353.40625
2616,144052.25
2617,176653.15625
2618,211286.671875
2619,193809.8125
2620,187594.640625
2621,172000.71875
2622,177244.3125
2623,240360.71875
2624,316838.625
2625,306172.875
2626,172000.71875
2627,160903.671875
2628,458538.125
2629,608231.625
2630,342218.625
2631,513137.03125
2632,436087.0625
2633,297160.96875
2634,429507.5625
2635,161046.140625
2636,171945.28125
2637,172905.921875
2638,265587.4375
2639,189337.15625
2640,158964.625
2641,103057.953125
2642,190827.078125
2643,98141.046875
2644,123856.828125
2645,107458.921875
2646,89032.125
2647,100280.40625
2648,143828.21875
2649,147563.046875
2650,136505.84375
2651,137082.734375
2652,408477.90625
2653,256836.453125
2654,256836.453125
2655,384916.59375
2656,322075.3125
2657,360430.1875
2658,303351.3125
2659,308392.6875
2660,363432.4375
2661,360430.1875
2662,363432.4375
2663,243342.265625
2664,277139.25
2665,325071.0
2666,257484.15625
2667,171045.09375
2668,176316.375
2669,176653.15625
2670,266364.65625
2671,177582.875
2672,191697.875
2673,198815.984375
2674,197744.375
2675,161046.140625
2676,188868.28125
2677,192736.703125
2678,256836.453125
2679,267497.96875
2680,267497.96875
2681,408477.90625
2682,316838.625
2683,580784.4375
2684,297160.96875
2685,325071.0
2686,256836.453125
2687,297160.96875
2688,213236.25
2689,209337.9375
2690,406175.9375
2691,187952.96875
2692,140596.40625
2693,202936.9375
2694,140596.40625
2695,191535.96875
2696,187952.96875
2697,188748.890625
2698,190135.6875
2699,172000.71875
2700,152948.109375
2701,147141.609375
2702,117645.40625
2703,116522.445312
2704,143828.21875
2705,118951.28125
2706,115933.75
2707,126068.765625
2708,132318.34375
2709,107485.671875
2710,128092.0625
2711,294422.46875
2712,366293.6875
2713,171045.09375
2714,150760.1875
2715,171045.09375
2716,142433.734375
2717,180340.53125
2718,213236.25
2719,159820.28125
2720,171045.09375
2721,135017.5625
2722,160903.671875
2723,143828.21875
2724,126636.6875
2725,126068.765625
2726,150760.1875
2727,172000.71875
2728,176316.375
2729,149524.78125
2730,149524.78125
2731,131200.125
2732,131200.125
2733,152948.109375
2734,147173.328125
2735,133438.578125
2736,136959.90625
2737,120177.734375
2738,140596.40625
2739,159628.8125
2740,134484.375
2741,147173.328125
2742,150760.1875
2743,152948.109375
2744,161046.140625
2745,143828.21875
2746,134396.8125
2747,137914.875
2748,123316.3125
2749,126068.765625
2750,134396.8125
2751,132318.34375
2752,182079.046875
2753,148728.640625
2754,196807.640625
2755,133438.578125
2756,90763.6484375
2757,71370.0625
2758,89056.5859375
2759,159820.28125
2760,125907.882812
2761,147173.328125
2762,143828.21875
2763,187952.96875
2764,142433.734375
2765,279263.875
2766,137510.109375
2767,87696.359375
2768,134396.8125
2769,132318.34375
2770,143593.171875
2771,106385.59375
2772,115933.75
2773,159988.796875
2774,140596.40625
2775,123494.375
2776,140596.40625
2777,144052.25
2778,101239.898438
2779,129413.757812
2780,95969.765625
2781,95871.2421875
2782,92511.109375
2783,94863.703125
2784,123144.023438
2785,134221.84375
2786,46265.3984375
2787,128320.09375
2788,77296.796875
2789,160077.78125
2790,90763.6484375
2791,108307.726562
2792,74496.0234375
2793,145642.609375
2794,94766.3125
2795,122280.820312
2796,93209.484375
2797,189840.34375
2798,106879.414062
2799,121577.085938
2800,54461.9179688
2801,116539.117188
2802,132318.34375
2803,157187.40625
2804,122961.890625
2805,94482.1484375
2806,87050.25
2807,151918.28125
2808,147173.328125
2809,134396.8125
2810,126068.765625
2811,152948.109375
2812,153083.53125
2813,147405.515625
2814,161046.140625
2815,108542.039062
2816,240360.71875
2817,147563.046875
2818,129413.757812
2819,156058.640625
2820,134601.265625
2821,112548.8125
2822,190789.78125
2823,323876.5625
2824,172000.71875
2825,142834.875
2826,134221.84375
2827,142804.90625
2828,222417.90625
2829,210453.90625
2830,233273.921875
2831,171462.21875
2832,256836.453125
2833,288280.6875
2834,213236.25
2835,224043.3125
2836,190296.40625
2837,151348.671875
2838,150760.1875
2839,171045.09375
2840,198815.984375
2841,209337.9375
2842,237876.671875
2843,152353.40625
2844,171045.09375
2845,119079.195312
2846,208176.65625
2847,198815.984375
2848,222417.90625
2849,198472.53125
2850,269664.375
2851,224043.3125
2852,237876.671875
2853,239069.0625
2854,144052.25
2855,198815.984375
2856,198815.984375
2857,187952.96875
2858,204744.4375
2859,117615.679688
2860,118648.546875
2861,129413.757812
2862,190135.6875
2863,128320.09375
2864,240360.71875
2865,144052.25
2866,140596.40625
2867,95026.78125
2868,90064.015625
2869,104558.671875
2870,124428.898438
2871,87911.1484375
2872,59651.6015625
2873,96703.75
2874,140596.40625
2875,123856.828125
2876,171045.09375
2877,142804.90625
2878,161046.140625
2879,136330.21875
2880,101047.359375
2881,147173.328125
2882,171045.09375
2883,195309.21875
2884,196807.640625
2885,184350.65625
2886,229028.078125
2887,94640.6875
2888,142804.90625
2889,60195.9414062
2890,87696.359375
2891,142804.90625
2892,59651.6015625
2893,89760.71875
2894,60447.1640625
2895,325071.0
2896,284339.875
2897,205216.34375
2898,152948.109375
2899,212378.375
2900,160903.671875
2901,209355.109375
2902,176653.15625
2903,326643.46875
2904,342218.625
2905,89760.71875
2906,198815.984375
2907,117645.40625
2908,134396.8125
2909,147405.515625
2910,83538.953125
2911,90441.09375
2912,142471.5
2913,89760.71875
2914,90756.984375
2915,90441.09375
2916,87050.25
2917,163496.46875
2918,117980.117188
2919,224043.3125
